,Solo score,Solo top1,Solo kd,Solo winRatio,Solo matches,Solo kills,Solo minutesPlayed,Duos score,Duos top1,Duos kd,Duos winRatio,Duos matches,Duos kills,Duos minutesPlayed,Trios score,Trios top1,Trios kd,Trios winRatio,Trios matches,Trios kills,Trios minutesPlayed,Squads score,Squads top1,Squads kd,Squads winRatio,Squads matches,Squads kills,Squads minutesPlayed,LTM score,LTM top1,LTM top3,LTM kd,LTM winRatio,LTM matches,LTM kills,LTM minutesPlayed,Player
736,0.01840576281649958,0.0033950617283950617,0.0976890756302521,0.043083900226757364,0.030693693940806975,0.012483847407157704,0.01780520052886734,0.34332478991093685,0.1434026863313142,0.1336206896551724,0.20462633451957293,0.20455780981581753,0.11293406654756588,0.31951792628498804,0.3072775366250678,0.26010928961748636,0.12297465724968841,0.19363057324840766,0.24347826086956523,0.2458023843705137,0.27260345564829036,0.151028117714623,0.03440187646598905,0.13406156901688182,0.11450381679389314,0.13419296538301126,0.04803396651092999,0.22551713584255384,0.04361684969418203,0.03991596638655462,0.0430563978168587,0.1308068459657702,0.13302034428794993,0.08180466038671294,0.036766955634880166,0.0440092721064132,Jonny_Quinn
737,0.0047357559027392465,0.0035493827160493828,0.18802521008403364,0.24263038548752833,0.005047041720382917,0.003696836900949491,0.004276773909211107,0.07527404425158049,0.06597313668685804,0.2104885057471264,0.400355871886121,0.047317720225281065,0.035862829388119695,0.06240209263145449,0.09601553589422747,0.06885245901639345,0.08101371001246364,0.15414012738853503,0.08090062111801243,0.05573934211347606,0.09936176614985034,0.5538322268474369,0.3766614542611415,0.3058589870903674,0.4605597964376591,0.36976922007507296,0.24167888688060568,0.6954670357088204,0.012154254412135383,0.04341736694677871,0.019405700424499697,0.25855745721271395,0.3348982785602504,0.03458106098165592,0.025675675675675677,0.01058482398783659,rhihno
738,0.17483435567048772,0.06481481481481481,0.1638655462184874,0.13605442176870747,0.18964807855830157,0.11961346143041743,0.16672719259585722,0.13805179810618642,0.06992362391361602,0.18462643678160917,0.2277580071174377,0.08948181007676083,0.0669872152746762,0.12324875121922384,0.32644756220448023,0.1989071038251366,0.0901537183215621,0.1159235668789809,0.3113354037267081,0.24730041820111104,0.33484313383906367,0.19448016404971563,0.07935887412040657,0.17477656405163852,0.1984732824427481,0.18017517030446267,0.07900794598097058,0.2743065489457681,0.059840984402296585,0.037815126050420166,0.0430563978168587,0.22738386308068462,0.12050078247261346,0.08601883986117996,0.06529831718510964,0.05245885295070662,BaySoldier
739,0.08662960906889128,0.014043209876543209,0.12394957983193278,0.04761904761904762,0.1157253750994322,0.058767346480139336,0.08892375495813133,0.17309672297283116,0.07769291545957335,0.15732758620689655,0.15658362989323843,0.14419292408724205,0.09631113220187584,0.15207046374841132,0.4195189741659007,0.18797814207650274,0.08018280016618197,0.08025477707006369,0.425776397515528,0.31003058485737467,0.4332388388261565,0.23655849126456507,0.04788897576231431,0.14697120158887783,0.08396946564885496,0.2540664534964549,0.0994611738225966,0.3530562412258232,0.20061289238176977,0.1638655462184874,0.1952698605215282,0.13814180929095357,0.08450704225352114,0.5348289538919186,0.25948495665476795,0.19409110924635053,Ackerman 76
740,0.17089429541630544,0.007407407407407408,0.09663865546218488,0.018140589569160998,0.17398579148037413,0.07097027922917017,0.17269634200088144,0.2653879152676145,0.0734790624176982,0.05028735632183908,0.09430604982206404,0.22786874551503689,0.05392334747655203,0.26038557030118525,0.0812457782896121,0.020765027322404372,0.039052762775238885,0.04203821656050955,0.08928571428571429,0.032831908120591724,0.08346134963495558,0.11157850056557096,0.012314308053166537,0.06057596822244289,0.04071246819338423,0.13679966634227722,0.025636872079937253,0.16739299662672408,0.1347614496794636,0.0350140056022409,0.01758641600970285,0.0849633251833741,0.0594679186228482,0.1618740704015865,0.0519122896481387,0.08923156171849685,DubNasty23
741,0.016814519280880267,0.002623456790123457,0.11764705882352941,0.04081632653061225,0.024576898812299422,0.011989437608854429,0.016059938298810045,0.34794032113464024,0.14919673426389254,0.17241379310344826,0.197508896797153,0.22043186117815908,0.1561662572577043,0.3038896934945172,0.1536045101708616,0.10382513661202186,0.08890735355213959,0.12611464968152866,0.14922360248447206,0.11559827726109481,0.13705398856563672,0.18841213015035616,0.056098514464425334,0.17874875868917575,0.14249363867684478,0.17711664117892395,0.08115643010606009,0.25233035482604677,0.08368127237094374,0.0350140056022409,0.04972710733778048,0.24572127139364308,0.07198748043818466,0.13287059990084282,0.11162672106068333,0.07919508810993595,D0nger.
742,0.038347801892617876,0.007253086419753086,0.08088235294117647,0.022675736961451247,0.12699893024659187,0.043710320804539585,0.03772939620978404,0.3189375603660649,0.12101659204635239,0.08117816091954022,0.16192170818505336,0.2197360123513167,0.0776993077266637,0.30674193834422014,0.11755594804389471,0.09289617486338798,0.0656418778562526,0.18216560509554142,0.09192546583850932,0.049996879096186254,0.11245902158592401,0.20570642505293457,0.03635652853792025,0.08341608738828202,0.08142493638676845,0.19988182955651326,0.04811922381748116,0.3159967797523603,0.14407330092369772,0.014005602240896359,0.007883565797453002,0.3704156479217604,0.01721439749608764,0.226078334159643,0.2905915349311576,0.13515175181329497,Mampuu
743,0.026687055782771685,0.0016975308641975309,0.16596638655462184,0.018140589569160998,0.03497270757330554,0.023799089836507668,0.022868223887174965,0.5216848352361063,0.11469581248353965,0.11925287356321837,0.08007117437722419,0.42101028551547176,0.2247655203215721,0.5011379422457364,0.007017728415294495,0.002185792349726776,0.0635646032405484,0.05222929936305732,0.007453416149068324,0.004494101491792023,0.007443422073705715,0.004880562490848827,0.0007818608287724785,0.09433962264150944,0.0534351145038168,0.005421937995273182,0.0014664256726801487,0.007045955062907937,0.0119037331766785,0.0035014005602240898,0.0072771376591873865,0.10757946210268948,0.04068857589984351,0.022806147744174516,0.009357470678225396,0.014024476366929486,J0hny sinss
744,0.06528339250934924,0.02700617283950617,0.2111344537815126,0.08616780045351473,0.12546287407082315,0.10388224057531321,0.0592437197003085,0.11692855285140802,0.0950750592573084,0.1925287356321839,0.19217081850533807,0.1446713201556962,0.11472057838320679,0.08954644873348507,0.6707287364213185,0.3114754098360656,0.08184461985874532,0.08535031847133759,0.6613354037267081,0.4887959553086574,0.6683401168775636,0.2658467974118016,0.10652853792025019,0.22144985104270107,0.15521628498727735,0.3093285138328931,0.17143539201309554,0.3510003393236149,0.051086074942517296,0.1057422969187675,0.07944208611279563,0.17420537897310515,0.0782472613458529,0.3755577590480912,0.22682304946455892,0.05272471980126452,аkiooo.
745,0.11737803729293257,0.01712962962962963,0.13130252100840337,0.07029478458049887,0.09874646844227446,0.05222765323894601,0.1167809607756721,0.35835783472045407,0.09678693705557019,0.08979885057471265,0.12455516014234874,0.22639006675799683,0.08995366234926307,0.35688159489256055,0.05433894936162202,0.024043715846994537,0.1366846697133361,0.09044585987261146,0.04798136645962733,0.05910991823232008,0.05031436580460225,0.07333532098712046,0.01035965598123534,0.08937437934458789,0.07124681933842239,0.06568886417350202,0.01668485489206425,0.112535678880099,0.0029626636176753626,0.004201680672268907,0.005457853244390539,0.06051344743276283,0.20031298904538342,0.004462072384729796,0.0009943906170321265,0.002791601930858002,NEW KidPlayer
746,0.11151042834136392,0.008024691358024692,0.10399159663865547,0.02947845804988662,0.11322928381380805,0.04916006517220069,0.11632260907888937,0.24581271514337294,0.10692652093758231,0.1228448275862069,0.2295373665480427,0.13586448344097246,0.06815263510495757,0.22405639464428223,0.29454527334536634,0.18688524590163935,0.05774823431657665,0.11974522292993632,0.2816770186335404,0.1427501404406716,0.29116449962782887,0.1531540348233909,0.03303362001563721,0.11022840119165839,0.10941475826972011,0.13683442235506743,0.04131569075469768,0.22857104837690204,0.07937215326976367,0.0070028011204481795,0.010309278350515464,0.2823960880195599,0.01721439749608764,0.11527020327218641,0.11481387047424783,0.10195162884987662,ArielMove
747,0.08396192304492703,0.022376543209876542,0.12920168067226892,0.08616780045351473,0.1032723482458787,0.05334007528512838,0.0791361833406787,0.2880178539754119,0.13642349223070846,0.11566091954022986,0.16548042704626334,0.24230760867201603,0.11929851496203663,0.26320456359175953,0.19110091133577684,0.14754098360655737,0.11466555878687161,0.1656050955414013,0.16118012422360248,0.1555458460770239,0.1736376162044882,0.16452140407256607,0.05981235340109461,0.11519364448857994,0.1297709923664122,0.20742388433198944,0.06436074071547933,0.23847796725194448,0.023368220829981724,0.024509803921568627,0.027895694360218316,0.09352078239608802,0.06416275430359937,0.10535448686167576,0.03669046404895462,0.024177266722609482,LumacY
748,0.017038525706732144,0.043209876543209874,0.31197478991596633,0.15873015873015872,0.10949886167265546,0.12795100848362267,0.015851917144116347,0.4576211374851557,0.535817750855939,0.3189655172413793,0.5480427046263345,0.28590688672885817,0.2875725770433229,0.3581008187272781,0.0764288759453863,0.0546448087431694,0.1641046946406315,0.2356687898089172,0.04192546583850931,0.05449098058797828,0.0591831240200814,0.07480956076644538,0.08600469116497263,0.29791459781529295,0.29770992366412213,0.13002224384818573,0.08968216076117724,0.09910910917570975,0.11163041630372712,0.29831932773109243,0.38872043662825956,0.24816625916870416,0.4272300469483568,0.19236489836390677,0.12419683834778175,0.12073678350960859,あの谷次郎
749,0.07735609766621063,0.0038580246913580245,0.09138655462184873,0.009070294784580499,0.1640014263378775,0.06332940052811956,0.07383693256941383,0.37852315126521363,0.09178298656834344,0.076867816091954,0.07117437722419928,0.3786722334572814,0.1339186020544886,0.38236337303815804,0.1014096360193562,0.04590163934426229,0.06522642293311176,0.07643312101910829,0.10900621118012423,0.06472754509706011,0.09522829133870737,0.08786378047198433,0.014073494917904612,0.059582919563058584,0.03816793893129771,0.17047824273599332,0.03149404904000273,0.13096560855361647,0.05223457505880325,0.023109243697478993,0.026682838083687085,0.0843520782396088,0.04068857589984351,0.1575359444719881,0.05109637939826619,0.0532730701805402,MΑTTΥP
750,0.16533196171263256,0.05509259259259259,0.1796218487394958,0.07029478458049887,0.31969169158186356,0.22704646328445416,0.1423746143675628,0.09007825571784102,0.0484593099815644,0.13577586206896552,0.15302491103202845,0.09235218648748561,0.053602333631085304,0.0747162533621021,0.5306807611813038,0.26885245901639343,0.0751973410884919,0.08789808917197453,0.5512422360248448,0.3725734972848137,0.5287521973932185,0.2084440008891337,0.06469898358092259,0.15392254220456802,0.10432569974554708,0.2783956624496038,0.11261637622344237,0.28513163760237925,0.01649388735878051,0.02661064425770308,0.020618556701030927,0.09168704156479218,0.06259780907668232,0.11712940009915716,0.040260071392146865,0.018461129435614523,sF Leyenda ツ TV
751,0.2821858889841294,0.12623456790123458,0.34663865546218486,0.18820861678004536,0.2691389856543325,0.3427833024327209,0.240567650947554,0.06936028799422445,0.1328680537266263,0.28735632183908044,0.33451957295373663,0.11544566942831672,0.12359730906654756,0.04939703839446694,0.18218756574794864,0.14098360655737704,0.13710012463647694,0.17452229299363056,0.14658385093167703,0.1682167155608264,0.16080959092852729,0.1789963789803336,0.13311180609851447,0.3545183714001986,0.3104325699745547,0.19359099124148477,0.1564386317907445,0.22226362118177767,0.010942931672833113,0.0392156862745098,0.025469981807155852,0.22555012224938878,0.14241001564945227,0.07498760535448686,0.05573686894441612,0.009280414752286869,AgroJ YT
752,0.18160818586859304,0.052314814814814814,0.1512605042016807,0.08843537414965986,0.23984420001645773,0.1441654025507051,0.1796914940502424,0.13628222613180396,0.0829602317619173,0.1415229885057471,0.17615658362989323,0.1371691999913019,0.08184457347029925,0.11851225135223008,0.08274967610484238,0.02622950819672131,0.06979642708766098,0.06624203821656051,0.07096273291925466,0.04562761375694401,0.08661292621509906,0.25369972923906997,0.09245504300234558,0.15392254220456802,0.13486005089058525,0.3091894897817322,0.1239214950721277,0.372743664295837,0.03600505555443016,0.032913165266106444,0.016979987871437237,0.2940097799511003,0.10954616588419405,0.0813088745661874,0.07939826619071902,0.037935876238981064,MsPoison_IvyTTV
753,0.18950027505802222,0.06527777777777778,0.19957983193277312,0.12698412698412698,0.20577666840387304,0.15788527445362097,0.1592631115028647,0.157635392931879,0.06939689228338163,0.11278735632183906,0.12455516014234874,0.16356796485963426,0.08105599598034838,0.14005187243224074,0.12552459942197172,0.04590163934426229,0.05774823431657665,0.05859872611464968,0.14301242236024844,0.07652456151301416,0.1315902000221719,0.2059691063978934,0.06313526192337764,0.1420059582919563,0.11704834605597965,0.24363964965939108,0.09161750161988884,0.2808135782673205,0.029436373375618514,0.029411764705882353,0.03274711946634324,0.11246943765281173,0.08763693270735524,0.09134853743182944,0.036945436002039776,0.030350362659000835,Guru Guru Waton
754,0.11711443078652113,0.03611111111111111,0.1638655462184874,0.07709750566893424,0.18931892366349398,0.12275970560143827,0.1133539003966505,0.19109356376685177,0.08401369502238609,0.11637931034482757,0.12811387900355872,0.1918585687259443,0.09751144484144708,0.17032187509236546,0.1319042266933903,0.09617486338797815,0.0984628167843789,0.14267515923566879,0.12158385093167702,0.1029274077772923,0.12295899783032165,0.2557535749318925,0.10828772478498827,0.17775571002979146,0.1603053435114504,0.30487974419574587,0.13786959042389935,0.3409603523642872,0.0211919938849228,0.011904761904761904,0.008489993935718618,0.10268948655256724,0.04068857589984351,0.0798215171046108,0.030800611932687405,0.023620608004253866,OMC Nuchos
755,0.5071153808929316,0.04058641975308642,0.0861344537815126,0.027210884353741496,0.6222947582083002,0.2264621607955503,0.5712542970471572,0.006778565964242613,0.0015801948907031868,0.019396551724137928,0.03202846975088968,0.013503816295909713,0.001353841000446628,0.008190967398693584,0.0011834630759520303,0.002185792349726776,0.09680099709181554,0.5095541401273885,0.0006211180124223603,0.00043692653392422446,0.0007285051391286444,0.015554528853981037,0.008405003909304144,0.21946375372393245,0.29007633587786263,0.011921312387042958,0.006471029567233912,0.019714036686870835,0.03134771962853111,0.004201680672268907,0.0006064281382656155,0.06418092909535453,0.02190923317683881,0.05044620723847298,0.013131055583885774,0.016151411171392724,glaner jo
756,0.00014569283370049612,0.00015432098765432098,0.04516806722689076,0.022675736961451247,0.0019200702197108921,0.00024720489915163775,0.00012692816218598502,0.20861905762014255,0.10547800895443772,0.1314655172413793,0.21174377224199287,0.1456716028442821,0.07902523447967844,0.18053379836254546,0.06540605933094888,0.025136612021857924,0.06938097216452015,0.06496815286624204,0.06925465838509316,0.04431683415517134,0.06486863151893321,0.4021131718478428,0.12118842845973417,0.11420059582919562,0.11704834605597965,0.47038787710273877,0.14527845036319614,0.5542152642399484,0.044507905265535844,0.04341736694677871,0.04244996967859309,0.12163814180929097,0.12989045383411582,0.09147248388696083,0.038526262111167775,0.04974202607156803,Retruffox
757,0.2770471874855471,0.026851851851851852,0.1407563025210084,0.022675736961451247,0.4735167457552733,0.2737344794651385,0.2719259585720582,0.057845089464976136,0.029628654200684754,0.10632183908045978,0.08718861209964412,0.09911496727335987,0.04736349933005806,0.049482014601129075,0.38018716710775463,0.13333333333333333,0.062318238471125886,0.05477707006369427,0.44037267080745346,0.25429124274389864,0.3907321476648243,0.14446487732307037,0.03577013291634089,0.12711022840119166,0.06615776081424937,0.24489086611983873,0.08495890597824235,0.21298877570709054,0.007853340714777855,0.018207282913165267,0.014554275318374773,0.08068459657701713,0.057902973395931145,0.0850272682201289,0.026211116777154514,0.008084013924776296,Buros13
758,0.1095042705288369,0.006790123456790123,0.0819327731092437,0.020408163265306124,0.1355020983624544,0.04715995280633743,0.11552578228294402,0.25227601343090045,0.0957334737951014,0.06896551724137931,0.17971530249110318,0.15623980690195058,0.047042485484591334,0.2546367451896078,0.09742461824664755,0.05792349726775956,0.06605733277939344,0.11974522292993632,0.08742236024844721,0.05062105985893515,0.09820566016818967,0.19960576935477875,0.05336200156372166,0.16186693147964248,0.1577608142493639,0.152613652161824,0.06345701326603691,0.2902281452305072,0.06092871324652187,0.01680672268907563,0.020012128562765314,0.22677261613691932,0.07355242566510173,0.0613534952900347,0.048164201937786845,0.051619710703633234,ᴹʳ.GLΘPEZ ᴳᵒᵈ シ
759,0.11893869419916446,0.011728395061728394,0.0661764705882353,0.03401360544217687,0.13986340071865486,0.04026068880274173,0.13297487880123404,0.2326638144373008,0.06333947853568607,0.1372126436781609,0.11387900355871886,0.16213277665427187,0.09707179544439482,0.23537670321875095,0.1880986523746775,0.12240437158469945,0.10926464478604071,0.14777070063694267,0.15031055900621118,0.14069034392360028,0.19240454207117177,0.1870370833987666,0.04124315871774824,0.141012909632572,0.11195928753180663,0.16516057277909077,0.06152167240732531,0.29386755733571085,0.04383736992191276,0.00980392156862745,0.02304426925409339,0.1656479217603912,0.03129890453834116,0.08515121467526028,0.05096889342172361,0.051794185824311854,SOX_Eastpak
760,0.18486898653198303,0.011419753086419753,0.08298319327731092,0.020408163265306124,0.21301807608963985,0.0750042137198719,0.1936500661084178,0.09846191969100036,0.0240979720832236,0.1257183908045977,0.11032028469750889,0.06275686607084612,0.034823023671281816,0.09888644223095794,0.11135211002469354,0.060109289617486336,0.12463647694225177,0.1248407643312102,0.08726708074534162,0.09512514824293115,0.09999524887952742,0.2871533839047079,0.05981235340109461,0.16782522343594836,0.11195928753180663,0.23814819963853748,0.10386045084063705,0.4143141338265724,0.04270887047744424,0.01330532212885154,0.0030321406913280777,0.2420537897310514,0.09076682316118936,0.039167079821517105,0.032610912799592044,0.02735105225114447,faria
761,0.03592200143535516,0.008333333333333333,0.09978991596638656,0.036281179138321996,0.09010615245357545,0.03751896173942357,0.03690788893785808,0.3745064420783477,0.14919673426389254,0.09410919540229884,0.11565836298932383,0.376997847217692,0.15734563421170164,0.3344183193923093,0.1449493117919984,0.12349726775956284,0.0805982550893228,0.17197452229299365,0.12950310559006212,0.08744772486111978,0.12078931948117765,0.1314825393718559,0.033620015637216574,0.0913604766633565,0.06106870229007634,0.2502780481023217,0.06548613716195478,0.19004118457208632,0.12199896970898252,0.15056022408963585,0.22134627046694968,0.08740831295843521,0.09389671361502347,0.44471988101140303,0.1425293217746048,0.14269572369787553,JACK PALANCE
762,0.14857300075373137,0.012962962962962963,0.1134453781512605,0.018140589569160998,0.27322599226486,0.12869262318107758,0.14332304980167476,0.13253818928466105,0.06557808796418226,0.07399425287356323,0.11743772241992881,0.16365494596298955,0.0547119249665029,0.1224581030354979,0.0333888845825905,0.01092896174863388,0.046530951391773996,0.049681528662420385,0.03975155279503106,0.017289807128144312,0.030898120139999683,0.3123192050598686,0.06821735731039875,0.07944389275074477,0.055979643765903316,0.548832197970249,0.12811615455444533,0.4441746119401992,0.022598964221618726,0.046218487394957986,0.038811400848999394,0.08924205378973105,0.10328638497652581,0.12332672285572632,0.040336562978072414,0.027525527371823094,ZodeXӝ
763,0.13368307494034498,0.023148148148148147,0.22268907563025211,0.07256235827664399,0.12727322599226487,0.11125344120456204,0.12197796386073159,0.059510971330695425,0.020542533579141427,0.24425287356321837,0.15480427046263343,0.03818470437297498,0.039791759714158104,0.05098941861496172,0.47682211788676404,0.18907103825136612,0.10012463647694225,0.06751592356687898,0.5032608695652174,0.4608950752137819,0.47156454397161995,0.2993285219973341,0.06841282251759187,0.2224428997020854,0.11704834605597965,0.26167802029751147,0.14792142686628246,0.42726831183174874,0.016949800108670317,0.004901960784313725,0.007883565797453002,0.3422982885085575,0.046948356807511735,0.02764005949429846,0.03345232024477308,0.014531285050805491,Abduzido 999
764,0.03150821782940433,0.009722222222222222,0.23634453781512607,0.14058956916099774,0.026990701374221684,0.024551941120287656,0.026281181137064784,0.279237462629976,0.18514616802739006,0.21551724137931033,0.3825622775800711,0.14145301933155024,0.11026825591782045,0.22127434753051756,0.03097282049010597,0.025136612021857924,0.08724553385957624,0.17070063694267518,0.0265527950310559,0.01953685787404032,0.02836418922129135,0.28424492294806986,0.10789679437060203,0.15491559086395232,0.18575063613231554,0.2618170443486723,0.10334038127067491,0.3847996327320874,0.1405016424910683,0.10084033613445378,0.050939963614311703,0.3753056234718827,0.161189358372457,0.1721616261774913,0.2037735849056604,0.11121542692400362,Iluvhugs
765,0.021542148301415123,0.0016975308641975309,0.14180672268907563,0.02947845804988662,0.02262939901802123,0.013236698690937692,0.02164125165271044,0.38393135994629873,0.15907295233078747,0.15804597701149423,0.19395017793594305,0.2391980342270642,0.15650122822688697,0.3316141045724589,0.10050508266247357,0.07103825136612021,0.08849189862899876,0.13757961783439493,0.09347826086956522,0.07153111541102303,0.08913102006556546,0.15032181783835824,0.047107114933541826,0.16782522343594836,0.1628498727735369,0.1299527318226053,0.05582648432970706,0.20531740064804158,0.05805297562559152,0.037815126050420166,0.04487568223165555,0.23960880195599027,0.10485133020344288,0.09853743182944967,0.07929627740948496,0.06458902800741104,ÄĊỆ
766,0.08204146689928266,0.042901234567901236,0.17436974789915966,0.10657596371882086,0.16109389143374386,0.10973650205067699,0.07782106654914059,0.26917252650510387,0.13760863839873586,0.1853448275862069,0.24199288256227755,0.16656881292539197,0.12335305940151854,0.24619454378860878,0.16437748458037582,0.12240437158469945,0.13626921479019524,0.16687898089171974,0.13260869565217392,0.15192559765308034,0.14787070617487288,0.1953575387080402,0.09499609069585614,0.17279046673286988,0.17048346055979646,0.24979146392325874,0.10936807284384273,0.2839739452690969,0.058682483950101914,0.028011204481792718,0.015767131594906003,0.3930317848410758,0.08920187793427231,0.08614278631631135,0.11282508924018358,0.04899427555437392,ApexMinato
767,0.3076410571862104,0.04521604938271605,0.15546218487394958,0.027210884353741496,0.6873851386564994,0.4354401932692848,0.26458175407668577,0.021486082906382445,0.015275217276797473,0.10775862068965517,0.09430604982206404,0.04640441864005045,0.022477947744528805,0.01798539887092484,0.01678372108474426,0.003278688524590164,0.06190278354798504,0.028025477707006374,0.02065217391304348,0.012171524873603396,0.016708106995233042,0.24712757475133465,0.0717357310398749,0.1330685203574975,0.07379134860050891,0.4343458918392882,0.15601234525798863,0.33011530349503326,0.03357164048330854,0.0392156862745098,0.03941782898726501,0.09596577017114916,0.06729264475743349,0.15865146256817053,0.05639979602243753,0.0382349764458587,xDerfelCadarn
768,0.10118721928086549,0.07978395061728395,0.3025210084033613,0.35827664399092973,0.0889815398963162,0.09136468340918029,0.08558131335390039,0.1627232038409179,0.22083223597577037,0.2514367816091954,0.4395017793594305,0.14662839498119035,0.12751926083072798,0.13613927230810158,0.19877957965606208,0.3016393442622951,0.30660573327793933,0.5388535031847134,0.10124223602484472,0.17370950627301665,0.15415802226691794,0.2909786691368196,0.2845973416731822,0.3396226415094339,0.5623409669211197,0.22754761573752258,0.1566517750571224,0.3634155915874357,0.058919927823216624,0.13445378151260504,0.08489993935718618,0.3759168704156479,0.27073552425665104,0.13646504709965293,0.14928607853136155,0.05670441422055316,CookiePeanuts20
769,0.0914974637478255,0.01712962962962963,0.13130252100840337,0.06122448979591837,0.11147379104150094,0.05908197089724142,0.08658968708682238,0.24098685001109188,0.12957598103766133,0.17744252873563215,0.2277580071174377,0.16574249244351666,0.11888677981241626,0.20208819791327995,0.12265314427453022,0.12896174863387977,0.1665974241794765,0.2369426751592357,0.09829192546583851,0.12914299981274577,0.0971129024594967,0.22805956437001618,0.08483189992181392,0.10427010923535253,0.13994910941475827,0.27425969692756846,0.07742216007911878,0.31841196548213896,0.12738530448074026,0.13935574229691877,0.17040630685263797,0.11430317848410759,0.1377151799687011,0.2792513634110064,0.11027536970933198,0.14402505795066506,Stanley._
770,0.03398263181839876,0.006172839506172839,0.13130252100840337,0.049886621315192746,0.049839536988781304,0.02666441934940165,0.03397091229616571,0.39608300121147977,0.11430076376086384,0.12356321839080461,0.09430604982206404,0.3583838910996586,0.19660004466279588,0.3830838234859457,0.19355573211378962,0.10491803278688525,0.09513917739925218,0.10573248407643314,0.1798136645962733,0.15186317957680545,0.18831857846475458,0.09495446983128461,0.01974198592650508,0.14498510427010922,0.07888040712468194,0.11052412067287641,0.04289295092589435,0.13818455212609532,0.0823271243213554,0.03361344537815126,0.04063068526379624,0.09229828850855745,0.03599374021909233,0.25917203767972236,0.0909484956654768,0.08558420086240559,Ethereum 10k
771,0.19315072278273904,0.023148148148148147,0.10294117647058824,0.03854875283446712,0.23775955234934307,0.10119669644362042,0.20072631115028647,0.10964863666161999,0.04069001843560706,0.10416666666666666,0.14056939501779359,0.08398025528953836,0.038200647610540414,0.10415127242632932,0.30940777016178145,0.13989071038251366,0.05442459493144994,0.07388535031847134,0.34223602484472054,0.16971474939142375,0.33238838826156497,0.2062477193190086,0.04437060203283815,0.09433962264150944,0.08396946564885496,0.23748783539552343,0.06323534426900386,0.31192489637322934,0.01790598607286552,0.01330532212885154,0.015160703456640388,0.11858190709046457,0.07981220657276995,0.04462072384729796,0.01917389087200408,0.021693073337709055,twitch_evermix19
772,0.15810287834958683,0.02191358024691358,0.10609243697478993,0.04081632653061225,0.21049455522944838,0.09222990055621101,0.16530630233583077,0.24914914259783982,0.11667105609691862,0.09698275862068964,0.15480427046263343,0.21962728597212258,0.09232637338097364,0.22217583424467238,0.11942734228797325,0.048087431693989074,0.06107187370170336,0.07261146496815288,0.1204968944099379,0.06722426814805568,0.120710134139968,0.13321965015776055,0.0318608287724785,0.10327706057596821,0.08651399491094149,0.16609898512442653,0.0478378747058623,0.19298198923479198,0.035342725614629616,0.028011204481792718,0.033959975742874474,0.27567237163814184,0.09389671361502347,0.08118492811105602,0.07531871494135645,0.041483537026113106,Lowborn007
773,0.10234995448207157,0.012654320987654321,0.09453781512605042,0.02947845804988662,0.178566530433113,0.07058823529411765,0.09929308065226972,0.16657015350955262,0.04529892020015802,0.07183908045977011,0.06227758007117437,0.21295148628960361,0.07100686690486825,0.16275160346407355,0.34373719645210227,0.1377049180327869,0.07436643124221022,0.061146496815286625,0.4040372670807454,0.2770114225079583,0.3320874839649684,0.2449495006968168,0.05003909304143862,0.13406156901688182,0.07633587786259542,0.29827610176560543,0.10832793370391844,0.3411133806612153,0.09877383060815632,0.05392156862745098,0.0661006670709521,0.14853300733496336,0.057902973395931145,0.257436787307883,0.13635900050994393,0.1150372629007735,Bi TAX YT
774,0.027854223828816534,0.009259259259259259,0.10609243697478993,0.07936507936507936,0.04594453740022492,0.019776391932131016,0.026580872631115027,0.26397776088128194,0.09968396102185936,0.11566091954022986,0.10142348754448398,0.29008197968991234,0.14909697409557837,0.22917713475009607,0.0274431937723543,0.014207650273224043,0.08309098462816784,0.08152866242038218,0.031211180124223605,0.02359403283190812,0.0244682704337773,0.3038739524040369,0.15265832681782643,0.17874875868917575,0.23664122137404583,0.29202001946336714,0.1280564744398595,0.39026207759199993,0.10847569495283046,0.1407563025210084,0.15463917525773196,0.19070904645476774,0.11580594679186229,0.3334159643034209,0.2133095359510454,0.11731374780867557,breakdownlow
775,0.007224354995217699,0.00030864197530864197,0.04096638655462185,0.011337868480725623,0.011191266423457772,0.0019776391932131016,0.008884971353018951,0.37837173572422717,0.08493547537529629,0.053160919540229876,0.05693950177935943,0.4400808924261204,0.11163605404198303,0.38538557030118525,0.13932128738635985,0.06557377049180328,0.027835479850436228,0.07261146496815288,0.16211180124223604,0.041008676112602206,0.1498661767733557,0.16339822795354353,0.033620015637216574,0.06752730883813306,0.06615776081424937,0.22448908661198388,0.04532278416260274,0.23903685320594284,0.018065735028535573,0.0196078431372549,0.023650697392359005,0.05867970660146699,0.08294209702660407,0.06383242439266236,0.014813870474247834,0.02003140552172215,TTV Unlucky man
776,0.13856097740091372,0.032407407407407406,0.15861344537815128,0.07709750566893424,0.16707353868941494,0.10503960896679587,0.14286822388717496,0.12588834207600033,0.0603107716618383,0.15229885057471265,0.13701067615658363,0.12866679713832171,0.08418937025457794,0.10803431560902078,0.6350352132171372,0.34972677595628415,0.08142916493560448,0.10191082802547771,0.6226708074534162,0.4510330191623494,0.6272587618580048,0.16662949298896854,0.05140734949179046,0.16484607745779542,0.1246819338422392,0.18615320450437925,0.0795621184735532,0.24642213188377834,0.04701388687671303,0.05952380952380953,0.05761067313523348,0.16992665036674817,0.14397496087636932,0.1130391670798215,0.06394696583375829,0.04041176128480155,VARCH4R
